call_id,customer_id,call_date,call_time,agent_id,call_duration_sec,call_result,sentiment,product_pitched,notes,call_duration_min,full_name,phone_raw,address_raw,city,province,gender,dob,segment,branch,source_campaign,created_date,full_name_clean,phone_clean
CL00213,C0153,2024-07-16,15:24,AG01,485,Connected - Interested,Positive,Term Deposit,,8.083333333333334,bui hong binh,0897 598 661,"243 Tran Hung Dao, P.2",Ha Noi,Ha Noi,Male,2018-03-28,VIP,HCM - District 1,Old customer list,2024-04-25,Bui Hong Binh,0897598661
CL00214,C0153,2024-09-24,18:25,AG05,45,No Answer,,Savings Account,,0.75,bui hong binh,0897 598 661,"243 Tran Hung Dao, P.2",Ha Noi,Ha Noi,Male,2018-03-28,VIP,HCM - District 1,Old customer list,2024-04-25,Bui Hong Binh,0897598661
CL00215,C0154,2024-02-16,17:15,AG07,420,Connected - Not Interested,Neutral,Savings Account,Customer refused politely.,7.0,pham ngoc tu,,"151 Nguyen Thi Minh Khai, P.7",Ho Chi Minh,Can Tho,Male,1998-02-26,Retail,Can Tho - Ninh Kieu,Partnership,2024-04-22,Pham Ngoc Tu,
CL00216,C0155,2024-03-26,17:06,AG07,18,Busy,,Credit Card,,0.3,tran van binh,0888 826 541,"159 Ly Thuong Kiet, P.1",Can Tho,Da Nang,Male,2016-02-28,Mass,Da Nang - Hai Chau,Event,2024-04-13,Tran Van Binh,0888826541
CL00217,C0157,2024-05-16,10:47,AG03,517,Connected - Interested,Positive,Term Deposit,,8.616666666666667,DO MINH AN,0370747551,"64 Nguyen Trai, P.7",Ho Chi Minh,Da Nang,Male,1989-01-05,SME,Ha Noi - Hoan Kiem,Old customer list,2024-04-08,Do Minh An,0370747551
CL00218,C0157,2024-08-02,09:30,AG04,34,Call Back Later,,Credit Card,Customer asked to be called again next week.,0.5666666666666667,DO MINH AN,0370747551,"64 Nguyen Trai, P.7",Ho Chi Minh,Da Nang,Male,1989-01-05,SME,Ha Noi - Hoan Kiem,Old customer list,2024-04-08,Do Minh An,0370747551
CL00219,C0158,2024-04-12,08:13,AG03,35,No Answer,,Savings Account,,0.5833333333333334,DO QUANG BINH,0703518531,"73 Nguyen Trai, P.7",Ho Chi Minh,Ha Noi,Male,1991-02-05,Retail,HCM - Phu Nhuan,Branch referral,2024-12-14,Do Quang Binh,0703518531
CL00220,C0158,2024-04-17,19:44,AG03,117,Connected - Not Interested,Positive,Term Deposit,Customer refused politely.,1.95,DO QUANG BINH,0703518531,"73 Nguyen Trai, P.7",Ho Chi Minh,Ha Noi,Male,1991-02-05,Retail,HCM - Phu Nhuan,Branch referral,2024-12-14,Do Quang Binh,0703518531
CL00221,C0160,2024-07-01,14:43,AG07,58,Connected - Interested,Negative,Personal Loan,,0.9666666666666667,HOANG THANH KHANH,+84915683662,"17 Hai Ba Trung, P.5",Da Nang,Da Nang,Female,2014-04-10,SME,HCM - Phu Nhuan,Branch referral,2024-11-05,Hoang Thanh Khanh,0915683662
CL00222,C0160,2024-01-04,13:24,AG02,416,Registered Product,Negative,Savings Account,Customer agreed to open product.,6.933333333333334,HOANG THANH KHANH,+84915683662,"17 Hai Ba Trung, P.5",Da Nang,Da Nang,Female,2014-04-10,SME,HCM - Phu Nhuan,Branch referral,2024-11-05,Hoang Thanh Khanh,0915683662
CL00223,C0162,2024-04-17,09:54,AG02,189,Connected - Interested,Neutral,Credit Card,,3.15,le thanh nam,0901 287 163,"91 Dien Bien Phu, P.15",Da Nang,Can Tho,Female,2016-07-21,SME,Ha Noi - Hoan Kiem,Partnership,2024-06-17,Le Thanh Nam,0901287163
CL00224,C0162,2024-09-07,14:12,AG02,17,Call Back Later,,Savings Account,Customer asked to be called again next week.,0.2833333333333333,le thanh nam,0901 287 163,"91 Dien Bien Phu, P.15",Da Nang,Can Tho,Female,2016-07-21,SME,Ha Noi - Hoan Kiem,Partnership,2024-06-17,Le Thanh Nam,0901287163
CL00225,C0162,2024-04-05,10:58,AG06,58,Connected - Not Interested,Neutral,Credit Card,Customer refused politely.,0.9666666666666667,le thanh nam,0901 287 163,"91 Dien Bien Phu, P.15",Da Nang,Can Tho,Female,2016-07-21,SME,Ha Noi - Hoan Kiem,Partnership,2024-06-17,Le Thanh Nam,0901287163
CL00226,C0163,2024-01-29,08:28,AG04,57,No Answer,,Personal Loan,,0.95,hoang anh binh,0506-564-116,"106 Nguyen Trai, P.2",Ha Noi,Ha Noi,Female,1998-08-05,VIP,Can Tho - Ninh Kieu,Old customer list,2024-06-09,Hoang Anh Binh,0506564116
CL00227,C0163,2024-07-03,15:43,AG01,258,Registered Product,Neutral,Credit Card,Customer agreed to open product.,4.3,hoang anh binh,0506-564-116,"106 Nguyen Trai, P.2",Ha Noi,Ha Noi,Female,1998-08-05,VIP,Can Tho - Ninh Kieu,Old customer list,2024-06-09,Hoang Anh Binh,0506564116
CL00228,C0163,2024-09-22,16:38,AG05,359,Connected - Interested,Negative,Term Deposit,,5.983333333333333,hoang anh binh,0506-564-116,"106 Nguyen Trai, P.2",Ha Noi,Ha Noi,Female,1998-08-05,VIP,Can Tho - Ninh Kieu,Old customer list,2024-06-09,Hoang Anh Binh,0506564116
CL00229,C0165,2024-06-25,10:44,AG06,18,No Answer,,Credit Card,,0.3,DANG THI AN,0313 038 166,"178 Hai Ba Trung, P.5",Ha Noi,TP.HCM,Female,1996-06-08,SME,HCM - Phu Nhuan,Online form,2024-10-03,Dang Thi An,0313038166
CL00230,C0166,2024-11-19,09:36,AG01,29,No Answer,,Savings Account,,0.48333333333333334,nguyen hong tu,0375 389 393,"243 Ly Thuong Kiet, P.1",Ha Noi,Ha Noi,Male,1986-04-29,Retail,HCM - District 1,Partnership,2024-05-14,Nguyen Hong Tu,0375389393
CL00231,C0168,2024-03-13,08:56,AG04,28,Busy,,Term Deposit,,0.4666666666666667,pham thi tu,0966-261-817,"30 Le Loi, P.7",Ha Noi,Hai Phong,Male,1995-06-18,SME,Can Tho - Ninh Kieu,Branch referral,2024-06-24,Pham Thi Tu,0966261817
CL00232,C0169,2024-07-05,17:36,AG03,41,Wrong Number,,Personal Loan,Phone number incorrect.,0.6833333333333333,Vo Quang Tu,+84504293069,"39 Le Loi, P.10",Ho Chi Minh,TP.HCM,Female,2001-11-11,Retail,Da Nang - Hai Chau,Event,2024-01-22,Vo Quang Tu,0504293069
CL00233,C0169,2024-07-16,14:55,AG03,50,Wrong Number,,Term Deposit,Phone number incorrect.,0.8333333333333334,Vo Quang Tu,+84504293069,"39 Le Loi, P.10",Ho Chi Minh,TP.HCM,Female,2001-11-11,Retail,Da Nang - Hai Chau,Event,2024-01-22,Vo Quang Tu,0504293069
CL00234,C0169,2024-03-02,09:24,AG04,583,Connected - Not Interested,Negative,Credit Card,Customer refused politely.,9.716666666666667,Vo Quang Tu,+84504293069,"39 Le Loi, P.10",Ho Chi Minh,TP.HCM,Female,2001-11-11,Retail,Da Nang - Hai Chau,Event,2024-01-22,Vo Quang Tu,0504293069
CL00235,C0170,2024-03-12,11:28,AG05,58,Wrong Number,,Personal Loan,Phone number incorrect.,0.9666666666666667,Hoang Anh An,0988836418,"219 Tran Hung Dao, P.15",Ha Noi,Da Nang,Female,1992-05-25,VIP,Can Tho - Ninh Kieu,Event,2024-06-06,Hoang Anh An,0988836418
CL00236,C0170,2024-08-30,17:42,AG01,38,No Answer,,Term Deposit,,0.6333333333333333,Hoang Anh An,0988836418,"219 Tran Hung Dao, P.15",Ha Noi,Da Nang,Female,1992-05-25,VIP,Can Tho - Ninh Kieu,Event,2024-06-06,Hoang Anh An,0988836418
CL00237,C0171,2024-08-28,17:02,AG05,10,No Answer,,Credit Card,,0.16666666666666666,Tran Minh Loan,0314486448,"34 Nguyen Trai, P.2",Ho Chi Minh,Can Tho,Female,2012-03-22,VIP,HCM - Phu Nhuan,Partnership,2024-02-20,Tran Minh Loan,0314486448
CL00238,C0173,2024-02-16,14:48,AG03,540,Connected - Interested,Negative,Credit Card,,9.0,tran quang trang,,"218 Pham Van Dong, P.7",Ha Noi,TP.HCM,Female,1983-08-10,SME,HCM - Phu Nhuan,Event,2024-01-27,Tran Quang Trang,
CL00239,C0174,2024-08-28,18:41,AG02,39,Busy,,Personal Loan,,0.65,Hoang Thi Quyen,0753804504,"128 Nguyen Trai, P.1",Can Tho,Can Tho,Male,1996-05-21,Mass,HCM - District 1,Partnership,2024-10-03,Hoang Thi Quyen,0753804504
CL00240,C0174,2024-12-03,08:23,AG03,22,Registered Product,Neutral,Personal Loan,Customer agreed to open product.,0.36666666666666664,Hoang Thi Quyen,0753804504,"128 Nguyen Trai, P.1",Can Tho,Can Tho,Male,1996-05-21,Mass,HCM - District 1,Partnership,2024-10-03,Hoang Thi Quyen,0753804504
CL00241,C0174,2024-09-25,15:46,AG01,29,Busy,,Savings Account,,0.48333333333333334,Hoang Thi Quyen,0753804504,"128 Nguyen Trai, P.1",Can Tho,Can Tho,Male,1996-05-21,Mass,HCM - District 1,Partnership,2024-10-03,Hoang Thi Quyen,0753804504
CL00242,C0175,2024-12-22,09:10,AG03,342,Registered Product,Negative,Term Deposit,Customer agreed to open product.,5.7,Hoang Thanh Quyen,+84564388837,"184 Hai Ba Trung, P.15",Can Tho,TP.HCM,Male,2002-03-20,Retail,HCM - District 1,Event,2024-04-06,Hoang Thanh Quyen,0564388837
CL00243,C0175,2024-01-29,16:02,AG02,29,Call Back Later,,Credit Card,Customer asked to be called again next week.,0.48333333333333334,Hoang Thanh Quyen,+84564388837,"184 Hai Ba Trung, P.15",Can Tho,TP.HCM,Male,2002-03-20,Retail,HCM - District 1,Event,2024-04-06,Hoang Thanh Quyen,0564388837
CL00244,C0175,2024-11-27,17:08,AG01,482,Connected - Interested,Negative,Personal Loan,,8.033333333333333,Hoang Thanh Quyen,+84564388837,"184 Hai Ba Trung, P.15",Can Tho,TP.HCM,Male,2002-03-20,Retail,HCM - District 1,Event,2024-04-06,Hoang Thanh Quyen,0564388837
CL00245,C0177,2024-08-13,15:59,AG03,57,Registered Product,Negative,Credit Card,Customer agreed to open product.,0.95,TRAN ANH PHUC,0555 907 545,"178 Tran Hung Dao, P.15",Ha Noi,TP.HCM,Female,2004-01-10,SME,Can Tho - Ninh Kieu,Old customer list,2024-05-26,Tran Anh Phuc,0555907545
CL00246,C0177,2024-06-24,17:17,AG05,10,No Answer,,Savings Account,,0.16666666666666666,TRAN ANH PHUC,0555 907 545,"178 Tran Hung Dao, P.15",Ha Noi,TP.HCM,Female,2004-01-10,SME,Can Tho - Ninh Kieu,Old customer list,2024-05-26,Tran Anh Phuc,0555907545
CL00247,C0178,2024-06-24,19:04,AG01,17,Call Back Later,,Term Deposit,Customer asked to be called again next week.,0.2833333333333333,dang hoai tu,0599-414-772,"183 Nguyen Thi Minh Khai, P.15",Ha Noi,Ha Noi,Male,2019-12-17,SME,Ha Noi - Hoan Kiem,Branch referral,2024-02-04,Dang Hoai Tu,0599414772
CL00248,C0178,2024-04-23,15:44,AG06,243,Connected - Not Interested,Negative,Term Deposit,Customer refused politely.,4.05,dang hoai tu,0599-414-772,"183 Nguyen Thi Minh Khai, P.15",Ha Noi,Ha Noi,Male,2019-12-17,SME,Ha Noi - Hoan Kiem,Branch referral,2024-02-04,Dang Hoai Tu,0599414772
CL00249,C0178,2024-12-14,10:57,AG02,342,Registered Product,Negative,Credit Card,Customer agreed to open product.,5.7,dang hoai tu,0599-414-772,"183 Nguyen Thi Minh Khai, P.15",Ha Noi,Ha Noi,Male,2019-12-17,SME,Ha Noi - Hoan Kiem,Branch referral,2024-02-04,Dang Hoai Tu,0599414772
CL00250,C0179,2024-12-12,08:05,AG03,28,Wrong Number,,Personal Loan,Phone number incorrect.,0.4666666666666667,LE THANH QUYEN,0567-755-976,"225 Ly Thuong Kiet, P.1",Hai Phong,TP.HCM,Male,2004-01-06,VIP,HCM - Phu Nhuan,Online form,2024-02-18,Le Thanh Quyen,0567755976
CL00251,C0179,2024-12-01,15:27,AG03,37,No Answer,,Term Deposit,,0.6166666666666667,LE THANH QUYEN,0567-755-976,"225 Ly Thuong Kiet, P.1",Hai Phong,TP.HCM,Male,2004-01-06,VIP,HCM - Phu Nhuan,Online form,2024-02-18,Le Thanh Quyen,0567755976
CL00252,C0179,2024-02-28,16:12,AG05,47,Call Back Later,,Personal Loan,Customer asked to be called again next week.,0.7833333333333333,LE THANH QUYEN,0567-755-976,"225 Ly Thuong Kiet, P.1",Hai Phong,TP.HCM,Male,2004-01-06,VIP,HCM - Phu Nhuan,Online form,2024-02-18,Le Thanh Quyen,0567755976
CL00253,C0182,2024-12-21,18:37,AG05,26,Connected - Interested,Positive,Savings Account,,0.43333333333333335,le thanh binh,0902 218 049,"238 Hai Ba Trung, P.10",Ho Chi Minh,Hai Phong,Female,1992-06-02,VIP,Can Tho - Ninh Kieu,Partnership,2024-02-15,Le Thanh Binh,0902218049
CL00254,C0183,2024-02-14,17:56,AG07,50,Connected - Interested,Positive,Credit Card,,0.8333333333333334,VO VAN LOAN,0321-054-502,"85 Hai Ba Trung, P.5",Ha Noi,Hai Phong,Female,1985-11-22,Mass,HCM - District 1,Event,2024-01-06,Vo Van Loan,0321054502
CL00255,C0183,2024-06-08,18:52,AG07,570,Registered Product,Positive,Credit Card,Customer agreed to open product.,9.5,VO VAN LOAN,0321-054-502,"85 Hai Ba Trung, P.5",Ha Noi,Hai Phong,Female,1985-11-22,Mass,HCM - District 1,Event,2024-01-06,Vo Van Loan,0321054502
CL00256,C0184,2024-12-21,09:13,AG07,543,Connected - Interested,Neutral,Credit Card,,9.05,Bui Hoai Trang,,"206 Nguyen Thi Minh Khai, P.7",Can Tho,TP.HCM,Female,1992-05-09,Retail,Ha Noi - Hoan Kiem,Partnership,2024-10-06,Bui Hoai Trang,
CL00257,C0185,2024-08-11,18:48,AG01,252,Connected - Interested,Positive,Term Deposit,,4.2,TRAN VAN NAM,0856262682,"192 Tran Hung Dao, P.1",Can Tho,Da Nang,Male,2017-02-15,Mass,HCM - District 1,Online form,2024-10-28,Tran Van Nam,0856262682
CL00258,C0186,2024-08-10,09:59,AG05,28,Call Back Later,,Term Deposit,Customer asked to be called again next week.,0.4666666666666667,Le Hong Quyen,0552236406,"165 Le Loi, P.15",Hai Phong,TP.HCM,Male,1991-09-02,SME,Can Tho - Ninh Kieu,Online form,2024-04-04,Le Hong Quyen,0552236406
CL00259,C0186,2024-06-11,13:18,AG07,34,Wrong Number,,Personal Loan,Phone number incorrect.,0.5666666666666667,Le Hong Quyen,0552236406,"165 Le Loi, P.15",Hai Phong,TP.HCM,Male,1991-09-02,SME,Can Tho - Ninh Kieu,Online form,2024-04-04,Le Hong Quyen,0552236406
CL00260,C0186,2024-03-14,16:31,AG04,431,Connected - Interested,Neutral,Credit Card,,7.183333333333334,Le Hong Quyen,0552236406,"165 Le Loi, P.15",Hai Phong,TP.HCM,Male,1991-09-02,SME,Can Tho - Ninh Kieu,Online form,2024-04-04,Le Hong Quyen,0552236406
CL00261,C0187,2024-08-09,12:28,AG04,26,Wrong Number,,Savings Account,Phone number incorrect.,0.43333333333333335,hoang hong binh,0574-364-513,"246 Tran Hung Dao, P.5",Da Nang,TP.HCM,Male,1996-12-02,Mass,HCM - District 1,Online form,2024-07-06,Hoang Hong Binh,0574364513
CL00262,C0187,2024-12-17,11:49,AG03,343,Connected - Interested,Positive,Term Deposit,,5.716666666666667,hoang hong binh,0574-364-513,"246 Tran Hung Dao, P.5",Da Nang,TP.HCM,Male,1996-12-02,Mass,HCM - District 1,Online form,2024-07-06,Hoang Hong Binh,0574364513
CL00263,C0188,2024-01-17,19:21,AG02,420,Registered Product,Positive,Term Deposit,Customer agreed to open product.,7.0,Dang Thanh Quyen,,"214 Cach Mang Thang 8, P.2",Ho Chi Minh,Ha Noi,Male,1983-07-06,VIP,Can Tho - Ninh Kieu,Online form,2024-04-25,Dang Thanh Quyen,
CL00264,C0188,2024-07-11,13:25,AG03,139,Registered Product,Negative,Savings Account,Customer agreed to open product.,2.316666666666667,Dang Thanh Quyen,,"214 Cach Mang Thang 8, P.2",Ho Chi Minh,Ha Noi,Male,1983-07-06,VIP,Can Tho - Ninh Kieu,Online form,2024-04-25,Dang Thanh Quyen,
CL00265,C0188,2024-07-28,09:13,AG05,51,No Answer,,Term Deposit,,0.85,Dang Thanh Quyen,,"214 Cach Mang Thang 8, P.2",Ho Chi Minh,Ha Noi,Male,1983-07-06,VIP,Can Tho - Ninh Kieu,Online form,2024-04-25,Dang Thanh Quyen,
CL00266,C0189,2024-06-12,18:34,AG04,400,Registered Product,Neutral,Savings Account,Customer agreed to open product.,6.666666666666667,Hoang Van Tu,0315-936-220,"125 Pham Van Dong, P.5",Hai Phong,Da Nang,Male,1985-09-03,SME,Ha Noi - Hoan Kiem,Old customer list,2024-09-09,Hoang Van Tu,0315936220
CL00267,C0189,2024-01-07,18:32,AG03,98,Registered Product,Negative,Personal Loan,Customer agreed to open product.,1.6333333333333333,Hoang Van Tu,0315-936-220,"125 Pham Van Dong, P.5",Hai Phong,Da Nang,Male,1985-09-03,SME,Ha Noi - Hoan Kiem,Old customer list,2024-09-09,Hoang Van Tu,0315936220
CL00268,C0189,2024-02-27,14:25,AG06,38,Wrong Number,,Savings Account,Phone number incorrect.,0.6333333333333333,Hoang Van Tu,0315-936-220,"125 Pham Van Dong, P.5",Hai Phong,Da Nang,Male,1985-09-03,SME,Ha Noi - Hoan Kiem,Old customer list,2024-09-09,Hoang Van Tu,0315936220
CL00269,C0190,2024-10-11,11:16,AG05,39,Call Back Later,,Savings Account,Customer asked to be called again next week.,0.65,Le Thi Loan,0877-623-634,"199 Cach Mang Thang 8, P.7",Hai Phong,TP.HCM,Male,1992-02-06,Mass,Ha Noi - Hoan Kiem,Branch referral,2024-06-09,Le Thi Loan,0877623634
CL00270,C0192,2024-09-27,14:28,AG03,176,Registered Product,Neutral,Savings Account,Customer agreed to open product.,2.933333333333333,pham hong nam,0550 302 996,"115 Tran Hung Dao, P.2",Hai Phong,Hai Phong,Male,1987-12-18,VIP,Ha Noi - Hoan Kiem,Online form,2024-01-18,Pham Hong Nam,0550302996
CL00271,C0192,2024-10-14,09:46,AG06,103,Connected - Not Interested,Negative,Savings Account,Customer refused politely.,1.7166666666666666,pham hong nam,0550 302 996,"115 Tran Hung Dao, P.2",Hai Phong,Hai Phong,Male,1987-12-18,VIP,Ha Noi - Hoan Kiem,Online form,2024-01-18,Pham Hong Nam,0550302996
CL00272,C0193,2024-01-27,10:16,AG04,401,Connected - Interested,Negative,Credit Card,,6.683333333333334,Pham Anh Trang,0922-657-398,"27 Nguyen Thi Minh Khai, P.15",Da Nang,Da Nang,Male,2001-05-11,VIP,Da Nang - Hai Chau,Event,2024-08-10,Pham Anh Trang,0922657398
CL00273,C0193,2024-04-01,12:46,AG05,20,Wrong Number,,Term Deposit,Phone number incorrect.,0.3333333333333333,Pham Anh Trang,0922-657-398,"27 Nguyen Thi Minh Khai, P.15",Da Nang,Da Nang,Male,2001-05-11,VIP,Da Nang - Hai Chau,Event,2024-08-10,Pham Anh Trang,0922657398
CL00274,C0194,2024-03-24,13:18,AG03,472,Connected - Not Interested,Positive,Credit Card,Customer refused politely.,7.866666666666666,tran thanh tu,+84392483780,"43 Dien Bien Phu, P.1",Hai Phong,Da Nang,Male,1997-11-21,Retail,HCM - Phu Nhuan,Branch referral,2024-02-27,Tran Thanh Tu,0392483780
CL00275,C0194,2024-09-13,17:59,AG07,42,Wrong Number,,Credit Card,Phone number incorrect.,0.7,tran thanh tu,+84392483780,"43 Dien Bien Phu, P.1",Hai Phong,Da Nang,Male,1997-11-21,Retail,HCM - Phu Nhuan,Branch referral,2024-02-27,Tran Thanh Tu,0392483780
CL00276,C0195,2024-06-11,08:24,AG04,28,Wrong Number,,Term Deposit,Phone number incorrect.,0.4666666666666667,vo van trang,0987 442 180,"147 Tran Hung Dao, P.2",Hai Phong,TP.HCM,Male,1990-06-22,Mass,HCM - Phu Nhuan,Event,2024-12-25,Vo Van Trang,0987442180
CL00277,C0196,2024-09-27,19:15,AG04,31,Call Back Later,,Savings Account,Customer asked to be called again next week.,0.5166666666666667,LE THANH KHANH,+84896878926,"44 Dien Bien Phu, P.7",Hai Phong,Ha Noi,Male,2018-05-06,SME,HCM - Phu Nhuan,Event,2024-10-06,Le Thanh Khanh,0896878926
CL00278,C0197,2024-05-24,12:07,AG06,46,Registered Product,Negative,Personal Loan,Customer agreed to open product.,0.7666666666666667,bui van trang,,"154 Nguyen Trai, P.10",Hai Phong,TP.HCM,Male,1993-12-24,VIP,HCM - Phu Nhuan,Partnership,2024-10-14,Bui Van Trang,
CL00279,C0198,2024-07-17,10:28,AG05,48,Call Back Later,,Term Deposit,Customer asked to be called again next week.,0.8,DO THI KHANH,0548649473,"109 Tran Hung Dao, P.5",Can Tho,Ha Noi,Male,1987-08-10,SME,Can Tho - Ninh Kieu,Partnership,2024-12-07,Do Thi Khanh,0548649473
CL00280,C0199,2024-11-11,17:02,AG06,24,Call Back Later,,Term Deposit,Customer asked to be called again next week.,0.4,Dang Hong Trang,0777510663,"40 Ly Thuong Kiet, P.15",Hai Phong,Da Nang,Female,1983-05-31,VIP,Can Tho - Ninh Kieu,Event,2024-05-06,Dang Hong Trang,0777510663
CL00281,C0199,2024-01-15,16:29,AG07,225,Connected - Interested,Positive,Credit Card,,3.75,Dang Hong Trang,0777510663,"40 Ly Thuong Kiet, P.15",Hai Phong,Da Nang,Female,1983-05-31,VIP,Can Tho - Ninh Kieu,Event,2024-05-06,Dang Hong Trang,0777510663
CL00282,C0199,2024-09-29,19:19,AG01,40,Wrong Number,,Term Deposit,Phone number incorrect.,0.6666666666666666,Dang Hong Trang,0777510663,"40 Ly Thuong Kiet, P.15",Hai Phong,Da Nang,Female,1983-05-31,VIP,Can Tho - Ninh Kieu,Event,2024-05-06,Dang Hong Trang,0777510663
CL00283,C0200,2024-11-14,13:53,AG05,57,Wrong Number,,Personal Loan,Phone number incorrect.,0.95,hoang quang trang,0855 154 957,"219 Le Loi, P.15",Ha Noi,Can Tho,Male,2014-02-10,Mass,HCM - Phu Nhuan,Partnership,2024-09-29,Hoang Quang Trang,0855154957
